,Date,ticker,price,volume
1207,8/2/2022,DAL,31.81999969,10132600.00
1208,8/3/2022,DAL,33.25,11895100.00
1209,8/4/2022,DAL,33.33000183,7573300.00
1210,8/5/2022,DAL,32.93999863,7722900.00
1211,8/8/2022,DAL,33.75,9526900.00
1212,8/9/2022,DAL,33.20999908,7179800.00
1213,8/10/2022,DAL,33.93000031,10465700.00
1214,8/11/2022,DAL,33.95999908,7598700.00
1215,8/12/2022,DAL,34.5,7142000.00
1216,8/15/2022,DAL,35,9042000.00
1217,8/16/2022,DAL,35.34000015,8757400.00
1218,8/17/2022,DAL,34.54000092,7976000.00
1219,8/18/2022,DAL,34.49000168,5687500.00
1220,8/19/2022,DAL,33.25,9874900.00
1221,8/22/2022,DAL,32.38000107,9246500.00
1222,8/23/2022,DAL,32.86999893,7974300.00
1223,8/24/2022,DAL,33.31000137,5742000.00
1224,8/25/2022,DAL,33.99000168,6785000.00
1225,8/26/2022,DAL,32.68000031,6917100.00
1226,8/29/2022,DAL,32.02999878,8758400.00
1227,8/30/2022,DAL,31.71999931,7506400.00
1228,8/31/2022,DAL,31.06999969,7450000.00
1229,9/1/2022,DAL,31.09000015,8572700.00
1230,9/2/2022,DAL,30.94000053,8629600.00
1231,9/6/2022,DAL,31.19000053,7630800.00
1232,9/7/2022,DAL,32.22999954,9035900.00
1233,9/8/2022,DAL,32.11999893,11085400.00
1234,9/9/2022,DAL,32.65999985,10958900.00
1235,9/12/2022,DAL,33.15000153,8295100.00
1236,9/13/2022,DAL,31.73999977,9508100.00
1237,9/14/2022,DAL,32.65999985,11048000.00
1238,9/15/2022,DAL,33.27999878,11539700.00
1239,9/16/2022,DAL,32.11000061,13830200.00
1240,9/19/2022,DAL,32.93999863,8929700.00
1241,9/20/2022,DAL,32.75,7618900.00
1242,9/21/2022,DAL,31.15999985,13704400.00
1243,9/22/2022,DAL,29.95999908,11105300.00
1244,9/23/2022,DAL,29.02000046,12887500.00
1245,9/26/2022,DAL,28.02000046,12130600.00
1246,9/27/2022,DAL,28.5,13177600.00
1247,9/28/2022,DAL,29.48999977,10325700.00
1248,9/29/2022,DAL,28.44000053,11040300.00
1249,9/30/2022,DAL,28.05999947,9632400.00
1250,10/3/2022,DAL,28.26000023,11053600.00
1251,10/4/2022,DAL,30.75,16308100.00
1252,10/5/2022,DAL,30.52000046,8523000.00
1253,10/6/2022,DAL,30.62000084,10688100.00
1254,10/7/2022,DAL,29.38999939,11051700.00
1255,10/10/2022,DAL,29.42000008,10400100.00
1256,10/11/2022,DAL,28.84000015,17037900.00
1257,10/12/2022,DAL,29.20999908,11868600.00
1258,10/13/2022,DAL,30.37999916,27099400.00
1259,10/14/2022,DAL,31.07999992,22499400.00
1260,10/17/2022,DAL,31.12999916,15306200.00
1261,10/18/2022,DAL,32.16999817,13590500.00
1262,10/19/2022,DAL,32.52000046,14208800.00
1263,10/20/2022,DAL,32.15000153,14786500.00
1264,10/21/2022,DAL,32.58000183,11173100.00
1265,10/24/2022,DAL,33.27000046,10388300.00
1266,10/25/2022,DAL,33.90000153,7755600.00
1267,10/26/2022,DAL,33.90000153,9418900.00
1268,10/27/2022,DAL,34.09000015,8440400.00
1269,10/28/2022,DAL,34.66999817,7315400.00
1270,10/31/2022,DAL,33.93000031,10301300.00
1271,11/1/2022,DAL,33.63000107,9195500.00
1272,11/2/2022,DAL,32.06000137,13959700.00
1273,11/3/2022,DAL,31.96999931,10291100.00
1274,11/4/2022,DAL,32.75999832,9712000.00
1275,11/7/2022,DAL,33.36000061,6998500.00
1276,11/8/2022,DAL,33.59000015,7679400.00
1277,11/9/2022,DAL,33.45999908,7765400.00
1278,11/10/2022,DAL,35.49000168,11959400.00
1279,11/11/2022,DAL,35.43999863,9130000.00
1280,11/14/2022,DAL,34.68999863,8299600.00
1281,11/15/2022,DAL,34.90000153,8391700.00
1282,11/16/2022,DAL,34.11999893,7329200.00
1283,11/17/2022,DAL,34.06000137,5522200.00
1284,11/18/2022,DAL,34.47000122,6364200.00
1285,11/21/2022,DAL,34.22999954,5733000.00
1286,11/22/2022,DAL,34.22999954,4823800.00
1287,11/23/2022,DAL,34.49000168,5420600.00
1288,11/25/2022,DAL,35.09999847,4352600.00
1289,11/28/2022,DAL,33.86999893,6061200.00
1290,11/29/2022,DAL,34.61000061,6778200.00
1291,11/30/2022,DAL,35.36999893,7404100.00
1292,12/1/2022,DAL,35.38000107,6371600.00
1293,12/2/2022,DAL,35.70999908,6566300.00
1294,12/5/2022,DAL,35.79000092,12131800.00
1295,12/6/2022,DAL,35.90999985,8832900.00
1296,12/7/2022,DAL,34.33000183,10996500.00
1297,12/8/2022,DAL,33.52999878,8918400.00
1298,12/9/2022,DAL,33.79999924,5989400.00
1299,12/12/2022,DAL,34.77000046,7163700.00
1300,12/13/2022,DAL,33.38000107,15029400.00
1301,12/14/2022,DAL,34.31000137,23497700.00
1302,12/15/2022,DAL,33.25,11682500.00
1303,12/16/2022,DAL,33.11000061,12861400.00
1304,12/19/2022,DAL,32.91999817,8440100.00
1305,12/20/2022,DAL,32.90000153,5995900.00
1306,12/21/2022,DAL,33.66999817,8164600.00
1307,12/22/2022,DAL,32.91999817,6806000.00
1308,12/23/2022,DAL,33.15999985,5955600.00
1309,12/27/2022,DAL,32.90000153,7613000.00
1310,12/28/2022,DAL,31.98999977,7687300.00
1311,12/29/2022,DAL,32.72999954,7388000.00
1312,12/30/2022,DAL,32.86000061,6957600.00
1313,1/3/2023,DAL,32.61000061,8640200.00
1314,1/4/2023,DAL,34.38999939,11318800.00
1315,1/5/2023,DAL,35.22999954,11332500.00
1316,1/6/2023,DAL,36.02999878,11110400.00
1317,1/9/2023,DAL,36.77000046,11251300.00
1318,1/10/2023,DAL,38.09000015,10283500.00
1319,1/11/2023,DAL,38.18000031,14336700.00
1320,1/12/2023,DAL,39.59999847,20052100.00
1321,1/13/2023,DAL,38.20000076,29120400.00
1322,1/17/2023,DAL,38.25999832,17803900.00
1323,1/18/2023,DAL,38.38000107,18661200.00
1324,1/19/2023,DAL,38.34999847,17006100.00
1325,1/20/2023,DAL,39.02999878,11998700.00
1326,1/23/2023,DAL,39.08000183,12459300.00
1327,1/24/2023,DAL,38.79999924,7679600.00
1328,1/25/2023,DAL,39.38000107,10181800.00
1329,1/26/2023,DAL,39.22000122,7618400.00
1330,1/27/2023,DAL,38.72999954,7298400.00
1331,1/30/2023,DAL,38.40000153,8982000.00
1332,1/31/2023,DAL,39.09999847,7919200.00
1333,2/1/2023,DAL,39.88999939,10781400.00
1334,2/2/2023,DAL,39.90000153,10322700.00
1335,2/3/2023,DAL,39.58000183,8279400.00
1336,2/6/2023,DAL,39.63999939,6453800.00
1337,2/7/2023,DAL,39.59000015,7994700.00
1338,2/8/2023,DAL,39.43999863,8942300.00
1339,2/9/2023,DAL,39.00999832,5840000.00
1340,2/10/2023,DAL,38.16999817,8190200.00
1341,2/13/2023,DAL,38.59999847,7842200.00
1342,2/14/2023,DAL,39.09999847,7286000.00
1343,2/15/2023,DAL,39.02000046,4151600.00
1344,2/16/2023,DAL,38.27999878,6273300.00
1345,2/17/2023,DAL,38.36000061,5961400.00
1346,2/21/2023,DAL,37.09999847,7276600.00
1347,2/22/2023,DAL,37.00999832,6220000.00
1348,2/23/2023,DAL,37.52999878,7620100.00
1349,2/24/2023,DAL,37.36000061,5482500.00
1350,2/27/2023,DAL,37.84000015,7961500.00
1351,2/28/2023,DAL,38.34000015,8203600.00
1352,3/1/2023,DAL,38.50999832,5983200.00
1353,3/2/2023,DAL,38.41999817,5295200.00
1354,3/3/2023,DAL,38.84999847,7160300.00
1355,3/6/2023,DAL,38.45999908,5238300.00
1356,3/7/2023,DAL,39.06999969,11338800.00
1357,3/8/2023,DAL,39.72999954,7836500.00
1358,3/9/2023,DAL,38.49000168,9930000.00
1359,3/10/2023,DAL,37.25,12931100.00
1360,3/13/2023,DAL,35.68000031,14734000.00
1361,3/14/2023,DAL,35.47000122,14902900.00
1362,3/15/2023,DAL,33.22999954,18703300.00
1363,3/16/2023,DAL,33.70999908,13436300.00
1364,3/17/2023,DAL,32.95999908,12989700.00
1365,3/20/2023,DAL,33.13999939,9241000.00
1366,3/21/2023,DAL,33.88999939,8366000.00
1367,3/22/2023,DAL,32.77000046,10330400.00
1368,3/23/2023,DAL,32.13999939,10506900.00
1369,3/24/2023,DAL,31.59000015,12647300.00
1370,3/27/2023,DAL,32.13000107,7194500.00
1371,3/28/2023,DAL,32.47000122,6752000.00
1372,3/29/2023,DAL,33.31999969,9977900.00
1373,3/30/2023,DAL,34.11000061,10614900.00
1374,3/31/2023,DAL,34.91999817,9177200.00
1375,4/3/2023,DAL,34.38999939,9275500.00
1376,4/4/2023,DAL,33.91999817,8551700.00
1377,4/5/2023,DAL,33.45999908,8679600.00
1378,4/6/2023,DAL,33.68999863,6291800.00
1379,4/10/2023,DAL,33.97000122,8534800.00
1380,4/11/2023,DAL,34.58000183,9801200.00
1381,4/12/2023,DAL,33.74000168,21581700.00
1382,4/13/2023,DAL,33.36999893,37172700.00
1383,4/14/2023,DAL,33.77000046,15803000.00
1384,4/17/2023,DAL,34.59000015,12113600.00
1385,4/18/2023,DAL,35.36000061,13113100.00
1386,4/19/2023,DAL,35.93000031,11774200.00
1387,4/20/2023,DAL,34.63999939,11195600.00
1388,4/21/2023,DAL,34.33000183,9579200.00
1389,4/24/2023,DAL,34.11999893,8452700.00
1390,4/25/2023,DAL,33.11000061,9119000.00
1391,4/26/2023,DAL,32.75,9237500.00
1392,4/27/2023,DAL,33.33000183,9561500.00
1393,4/28/2023,DAL,34.31000137,11108900.00
1394,5/1/2023,DAL,34.72000122,9901400.00
1395,5/2/2023,DAL,34.52999878,10014900.00
1396,5/3/2023,DAL,34.13000107,11166100.00
1397,5/4/2023,DAL,33.08000183,11694300.00
1398,5/5/2023,DAL,33.93999863,8694400.00
1399,5/8/2023,DAL,34.20000076,8726300.00
1400,5/9/2023,DAL,34.20000076,5845700.00
1401,5/10/2023,DAL,33.79999924,9025300.00
1402,5/11/2023,DAL,33.22000122,7620000.00
1403,5/12/2023,DAL,33.22999954,8929900.00
1404,5/15/2023,DAL,33.72000122,7586600.00
1405,5/16/2023,DAL,33.81999969,8646700.00
1406,5/17/2023,DAL,35.93000031,16957300.00
1407,5/18/2023,DAL,35.88999939,9786300.00
1408,5/19/2023,DAL,35.59000015,8997500.00
1409,5/22/2023,DAL,35.45999908,9021000.00
1410,5/23/2023,DAL,35.90999985,10602100.00
1411,5/24/2023,DAL,34.93000031,8803900.00
1412,5/25/2023,DAL,35.75,6880100.00
1413,5/26/2023,DAL,35.88999939,6703600.00
1414,5/30/2023,DAL,36.27999878,8652600.00
1415,5/31/2023,DAL,36.33000183,9972100.00
1416,1/3/2022,MAR,162.0224762,1836800.00
1417,1/4/2022,MAR,166.0752563,2131600.00
1418,1/5/2022,MAR,162.4771881,1656700.00
1419,1/6/2022,MAR,163.3173981,1421600.00
1420,1/7/2022,MAR,164.7408295,1508800.00
1421,1/10/2022,MAR,160.1839142,2228400.00
1422,1/11/2022,MAR,163.2976227,2141100.00
1423,1/12/2022,MAR,162.9615479,1606400.00
1424,1/13/2022,MAR,162.6155853,1619700.00
1425,1/14/2022,MAR,160.9252625,1886400.00
1426,1/18/2022,MAR,157.6731415,2087600.00
1427,1/19/2022,MAR,152.4242706,2396300.00
1428,1/20/2022,MAR,154.8955078,2160400.00
1429,1/21/2022,MAR,155.1821747,4745500.00
1430,1/24/2022,MAR,153.9465485,3537700.00
1431,1/25/2022,MAR,155.2217102,2197200.00
