,Date,ticker,price,volume
75,4/21/17,HLT,55.76145554,1197800
76,4/24/17,HLT,56.43234253,2150700
77,4/25/17,HLT,56.91849136,1330000
78,4/26/17,HLT,58.9214325,4502400
79,4/27/17,HLT,58.5714035,1695400
80,4/28/17,HLT,57.33658218,3223000
81,5/1/17,HLT,57.67688751,2957200
82,5/2/17,HLT,59.78678131,4208800
83,5/3/17,HLT,59.31035614,2471700
84,5/4/17,HLT,58.82420349,2316300
85,5/5/17,HLT,59.37841034,2605500
86,5/8/17,HLT,58.99921036,2005800
87,5/9/17,HLT,60.60351563,3562100
88,5/10/17,HLT,60.54502869,1954500
89,5/11/17,HLT,60.63275528,1348800
90,5/12/17,HLT,60.52553558,1163800
91,5/15/17,HLT,61.03234863,2124900
92,5/16/17,HLT,60.84716415,2114800
93,5/17/17,HLT,59.74582672,1765200
94,5/18/17,HLT,60.85691833,2239500
95,5/19/17,HLT,62.23116684,2605400
96,5/22/17,HLT,63.5956955,3643600
97,5/23/17,HLT,63.82957458,4021800
98,5/24/17,HLT,63.81984711,3024100
99,5/25/17,HLT,63.47871399,2766600
100,5/26/17,HLT,63.68338776,1445800
101,5/30/17,HLT,63.8783226,1104500
102,5/31/17,HLT,64.78475952,3402000
103,6/1/17,HLT,64.95043945,2001900
104,6/2/17,HLT,65.7009201,1590400
105,6/5/17,HLT,65.29154205,1599200
106,6/6/17,HLT,64.09275055,1999400
107,6/7/17,HLT,64.47285461,2661200
108,6/8/17,HLT,63.37149048,8180400
109,6/9/17,HLT,63.10836029,7990900
110,6/12/17,HLT,64.18047333,10162800
111,6/13/17,HLT,64.7652359,5087200
112,6/14/17,HLT,64.5703125,7387200
113,6/15/17,HLT,65.15509796,4511100
114,6/16/17,HLT,64.72628021,33236400
115,6/19/17,HLT,65.14536285,4391000
116,6/20/17,HLT,64.20970154,4031600
117,6/21/17,HLT,63.93680954,3997000
118,6/22/17,HLT,63.54693222,2623500
119,6/23/17,HLT,63.74186325,3110900
120,6/26/17,HLT,63.57619476,1736200
121,6/27/17,HLT,61.84131622,3272200
122,6/28/17,HLT,61.75359726,2607000
123,6/29/17,HLT,60.67173767,3666800
124,6/30/17,HLT,60.2818718,3556000
125,7/3/17,HLT,59.75557327,1967400
126,7/5/17,HLT,59.95050049,3681400
127,7/6/17,HLT,59.53139877,2926200
128,7/7/17,HLT,60.19415665,4443300
129,7/10/17,HLT,60.6230011,4126300
130,7/11/17,HLT,60.87641144,5848800
131,7/12/17,HLT,60.35984802,2444000
132,7/13/17,HLT,60.50605392,1780200
133,7/14/17,HLT,60.86667252,3466500
134,7/17/17,HLT,61.03234863,1403100
135,7/18/17,HLT,60.90564728,2219600
136,7/19/17,HLT,60.54502869,1810300
137,7/20/17,HLT,60.43781281,2172100
138,7/21/17,HLT,60.8861618,1871200
139,7/24/17,HLT,60.43781281,1923400
140,7/25/17,HLT,61.48069,3711500
141,7/26/17,HLT,60.93489456,6574700
142,7/27/17,HLT,60.97387695,2882500
143,7/28/17,HLT,60.87641144,1184800
144,7/31/17,HLT,60.94464111,2068100
145,8/1/17,HLT,61.17855072,2659200
146,8/2/17,HLT,60.40858078,2185900
147,8/3/17,HLT,60.55477142,1957400
148,8/4/17,HLT,61.38323593,2891400
149,8/7/17,HLT,62.15319824,3245100
150,8/8/17,HLT,60.50605392,2852100
151,8/9/17,HLT,59.81404495,2983200
152,8/10/17,HLT,59.45343018,2226600
153,8/11/17,HLT,59.74582672,1682900
154,8/14/17,HLT,60.18441772,2410300
155,8/15/17,HLT,60.63275528,2022800
156,8/16/17,HLT,61.00400925,2149400
157,8/17/17,HLT,59.42126465,2701800
158,8/18/17,HLT,59.65574646,2654300
159,8/21/17,HLT,60.35918808,1689200
160,8/22/17,HLT,61.86376572,1820200
161,8/23/17,HLT,61.66837692,1286000
162,8/24/17,HLT,61.46320343,1445800
163,8/25/17,HLT,62.02009964,1365000
164,8/28/17,HLT,61.71721649,1517800
165,8/29/17,HLT,61.44366074,1795400
166,8/30/17,HLT,62.84077835,2070500
167,8/31/17,HLT,62.85054779,2797900
168,9/1/17,HLT,63.10456085,1273100
169,9/5/17,HLT,62.13733673,2696600
170,9/6/17,HLT,62.20572662,1495600
171,9/7/17,HLT,62.42066574,1518000
172,9/8/17,HLT,63.64191055,2551700
173,9/11/17,HLT,64.43328857,2604400
174,9/12/17,HLT,64.55052948,1213100
175,9/13/17,HLT,65.146492,1863500
176,9/14/17,HLT,64.99018097,1726800
177,9/15/17,HLT,65.09764099,2449200
178,9/18/17,HLT,65.02926636,2207000
179,9/19/17,HLT,65.35166931,1977200
180,9/20/17,HLT,65.49822235,1440800
181,9/21/17,HLT,65.7913208,1184600
182,9/22/17,HLT,66.6217804,2072700
183,9/25/17,HLT,67.12980652,2245600
184,9/26/17,HLT,67.90164948,2773200
185,9/27/17,HLT,67.52061462,1930400
186,9/28/17,HLT,67.76486206,1485200
187,9/29/17,HLT,67.8527832,7072200
188,10/2/17,HLT,67.83326721,2902500
189,10/3/17,HLT,67.27636719,2494000
190,10/4/17,HLT,67.32522583,1905900
191,10/5/17,HLT,67.77464294,2302300
192,10/6/17,HLT,67.8821106,1987600
193,10/9/17,HLT,68.05797577,1358300
194,10/10/17,HLT,68.31198883,1799700
195,10/11/17,HLT,68.60509491,3004100
196,10/12/17,HLT,68.76139832,2080900
197,10/13/17,HLT,69.52346802,2326200
198,10/16/17,HLT,69.49414063,1904000
199,10/17/17,HLT,69.58208466,1549200
200,10/18/17,HLT,69.42577362,2171600
201,10/19/17,HLT,69.46484375,2170400
202,10/20/17,HLT,69.40622711,1726400
203,10/23/17,HLT,68.80049133,1402300
204,10/24/17,HLT,69.50392914,3208200
205,10/25/17,HLT,69.67977905,2611800
206,10/26/17,HLT,70.81311798,3318400
207,10/27/17,HLT,70.25623322,2916400
208,10/30/17,HLT,70.9792099,2571500
209,10/31/17,HLT,70.6177063,2688300
210,11/1/17,HLT,70.77404785,1871000
211,11/2/17,HLT,70.77404785,1924600
212,11/3/17,HLT,71.4774704,1653400
213,11/6/17,HLT,71.70218658,1352500
214,11/7/17,HLT,70.94013977,1809000
215,11/8/17,HLT,71.22345734,1473500
216,11/9/17,HLT,70.39299011,2326400
217,11/10/17,HLT,71.01828766,2117700
218,11/13/17,HLT,70.94989777,1819800
219,11/14/17,HLT,71.23322296,1810500
220,11/15/17,HLT,71.6924057,2939000
221,11/16/17,HLT,72.46583557,1829100
222,11/17/17,HLT,72.55394745,2443900
223,11/20/17,HLT,72.7497406,1152800
224,11/21/17,HLT,74.05181885,2922700
225,11/22/17,HLT,74.09096527,1404200
226,11/24/17,HLT,74.16928864,470400
227,11/27/17,HLT,74.4042511,1407000
228,11/28/17,HLT,74.53151703,1887600
229,11/29/17,HLT,74.95249176,1874500
230,11/30/17,HLT,75.93149567,2553700
231,12/1/17,HLT,75.62801361,2164600
232,12/4/17,HLT,76.02940369,2348600
233,12/5/17,HLT,76.00003052,1493500
234,12/6/17,HLT,75.1384964,1435000
235,12/7/17,HLT,75.65737915,2254400
236,12/8/17,HLT,76.73427582,2142500
237,12/11/17,HLT,75.84338379,1589800
238,12/12/17,HLT,75.38326263,2246600
239,12/13/17,HLT,75.1384964,2245600
240,12/14/17,HLT,74.42382813,1739500
241,12/15/17,HLT,75.47136688,3694500
242,12/18/17,HLT,76.45036316,2275100
243,12/19/17,HLT,76.1762619,1449000
244,12/20/17,HLT,76.70491028,1327500
245,12/21/17,HLT,77.70350647,2047100
246,12/22/17,HLT,77.68390656,1415700
247,12/26/17,HLT,77.70350647,909600
248,12/27/17,HLT,78.46711731,939200
249,12/28/17,HLT,78.76080322,828900
250,12/29/17,HLT,78.18319702,1539700
251,1/2/18,HLT,78.00699615,1701500
252,1/3/18,HLT,79.15241241,1425600
253,1/4/18,HLT,78.56502533,1548200
254,1/5/18,HLT,77.62516022,2273600
255,1/8/18,HLT,79.24053955,2483100
256,1/9/18,HLT,80.20974731,1354800
257,1/10/18,HLT,79.9356308,1745500
258,1/11/18,HLT,81.32582092,3886400
259,1/12/18,HLT,82.18730164,1870000
260,1/16/18,HLT,81.64887238,1530600
261,1/17/18,HLT,82.26564789,1440300
262,1/18/18,HLT,82.18730164,1314400
263,1/19/18,HLT,83.69499207,2206800
264,1/22/18,HLT,83.96911621,1541400
265,1/23/18,HLT,84.71315765,1632600
266,1/24/18,HLT,83.98870087,2134200
267,1/25/18,HLT,84.81105804,1467800
268,1/26/18,HLT,85.84880829,944700
269,1/29/18,HLT,85.44740295,1599100
270,1/30/18,HLT,84.59567261,1678600
271,1/31/18,HLT,83.85162354,1857400
272,2/1/18,HLT,83.9593277,2139900
273,2/2/18,HLT,80.91464233,2718400
274,2/5/18,HLT,78.23215485,2386200
275,2/6/18,HLT,78.9957962,4634700
276,2/7/18,HLT,80.29785156,3526600
277,2/8/18,HLT,77.00841522,5065800
278,2/9/18,HLT,78.74123383,3239100
279,2/12/18,HLT,80.10205078,2435900
280,2/13/18,HLT,81.46287537,2515600
281,2/14/18,HLT,84.16490936,3946800
282,2/15/18,HLT,82.78452301,3023900
283,2/16/18,HLT,81.52159119,2543100
284,2/20/18,HLT,82.5397644,1977800
285,2/21/18,HLT,82.52018738,1772100
286,2/22/18,HLT,81.62929535,1863500
287,2/23/18,HLT,82.05027008,1565700
288,2/26/18,HLT,80.41532135,2888400
289,2/27/18,HLT,78.16362,3865900
290,2/28/18,HLT,79.09367371,4025700
291,3/1/18,HLT,77.82839966,2515200
292,3/2/18,HLT,77.38705444,2814000
293,3/5/18,HLT,76.72008514,2719000
294,3/6/18,HLT,77.42627716,2230600
295,3/7/18,HLT,77.68128204,1459500
296,3/8/18,HLT,77.69110107,2322800
297,3/9/18,HLT,79.90776825,2912800
298,3/12/18,HLT,79.57427216,1836800
299,3/13/18,HLT,79.69197083,1641600
300,3/14/18,HLT,79.68215942,1594300
301,3/15/18,HLT,80.31971741,2285800
302,3/16/18,HLT,79.94700623,2204400
303,3/19/18,HLT,79.7410202,2027200
304,3/20/18,HLT,79.79005432,1028300
305,3/21/18,HLT,80.27067566,1233200
306,3/22/18,HLT,78.89750671,3031600
307,3/23/18,HLT,76.67102814,1682800
308,3/26/18,HLT,78.44634247,1278200
309,3/27/18,HLT,77.27916718,1585700
310,3/28/18,HLT,76.80834961,2199000
311,3/29/18,HLT,77.2497406,2481600
312,4/2/18,HLT,75.59212494,2722000
313,4/3/18,HLT,76.04331207,2575600
314,4/4/18,HLT,76.53372955,3074700
315,4/5/18,HLT,77.52436066,6840100
316,4/6/18,HLT,76.02368164,3295400
317,4/9/18,HLT,74.68977356,7557400
318,4/10/18,HLT,73.57164001,11745800
319,4/11/18,HLT,78.08344269,52096400
320,4/12/18,HLT,78.41690063,10665700
321,4/13/18,HLT,78.08344269,14439600
322,4/16/18,HLT,78.98577118,4265300
323,4/17/18,HLT,79.60370636,3876700
324,4/18/18,HLT,80.60414886,3523800
325,4/19/18,HLT,80.4079895,2552100
326,4/20/18,HLT,80.75128174,2257600
327,4/23/18,HLT,80.51586151,1795400
328,4/24/18,HLT,80.46683502,4170200
329,4/25/18,HLT,80.26085663,2865400
330,4/26/18,HLT,80.35895538,5691200
331,4/27/18,HLT,78.63269043,4380100
332,4/30/18,HLT,77.32818604,3476400
333,5/1/18,HLT,78.70133972,3243800
334,5/2/18,HLT,77.92650604,2916700
335,5/3/18,HLT,78.33844757,3083100
336,5/4/18,HLT,79.60370636,2639600
337,5/7/18,HLT,79.79005432,2087600
338,5/8/18,HLT,80.84933472,3219600
339,5/9/18,HLT,81.26128387,2410400
340,5/10/18,HLT,81.32025146,2207800
341,5/11/18,HLT,82.05721283,1750400
342,5/14/18,HLT,81.5266037,2590500
343,5/15/18,HLT,81.575737,1908600
344,5/16/18,HLT,82.73519897,2379200
345,5/17/18,HLT,81.85088348,1309300
346,5/18/18,HLT,82.38146973,8072300
347,5/21/18,HLT,82.46007538,2129700
348,5/22/18,HLT,81.32025146,1645200
349,5/23/18,HLT,80.89775085,2283800
350,5/24/18,HLT,80.60295868,2888700
351,5/25/18,HLT,80.40642548,1892700
352,5/29/18,HLT,78.93252563,2184800
353,5/30/18,HLT,80.30817413,2049800
354,5/31/18,HLT,79.3059082,2874200
355,6/1/18,HLT,81.21218109,2495200
356,6/4/18,HLT,81.74277496,1716200
357,6/5/18,HLT,81.6248703,1911400
358,6/6/18,HLT,83.2068634,3572900
359,6/7/18,HLT,82.70573425,1772700
360,6/8/18,HLT,82.67625427,1677800
361,6/11/18,HLT,82.52885437,1792300
362,6/12/18,HLT,82.35198975,3559300
363,6/13/18,HLT,81.29078674,3605200
364,6/14/18,HLT,81.48730469,2126300
365,6/15/18,HLT,82.38146973,2953200
366,6/18/18,HLT,82.86295319,1854400
367,6/19/18,HLT,81.53645325,2104500
368,6/20/18,HLT,80.58331299,3178800
369,6/21/18,HLT,79.61053467,3822800
370,6/22/18,HLT,79.46315002,2755900
371,6/25/18,HLT,77.89097595,3203000
372,6/26/18,HLT,77.81236267,3457300
373,6/27/18,HLT,76.89855194,3220400
374,6/28/18,HLT,76.88870239,5142900
375,6/29/18,HLT,77.78289032,3544900
376,7/2/18,HLT,77.92044067,3065800
377,7/3/18,HLT,78.06783295,1719600
378,7/5/18,HLT,78.30367279,3350600
379,7/6/18,HLT,79.15853119,2278500
380,7/9/18,HLT,79.53192902,2949900
381,7/10/18,HLT,79.86599731,2915100
382,7/11/18,HLT,79.20767212,3803800
383,7/12/18,HLT,79.59088135,3367900
384,7/13/18,HLT,79.56140137,2124700
385,7/16/18,HLT,78.68687439,2285600
386,7/17/18,HLT,79.65964508,3353300
387,7/18/18,HLT,81.51678467,5303800
388,7/19/18,HLT,80.71104431,2773400
389,7/20/18,HLT,80.53417206,2435600
390,7/23/18,HLT,80.19026184,3686800
391,7/24/18,HLT,79.0897522,4260700
392,7/25/18,HLT,78.97183228,5891600
393,7/26/18,HLT,78.22505951,2774500
394,7/27/18,HLT,77.0852356,2683400
395,7/30/18,HLT,75.93558502,3132200
396,7/31/18,HLT,77.29158783,2744000
397,8/1/18,HLT,77.17366791,2667200
398,8/2/18,HLT,77.07540894,3687600
399,8/3/18,HLT,76.81994629,1969100
400,8/6/18,HLT,76.7707901,3835100
401,8/7/18,HLT,76.25000763,3777900
402,8/8/18,HLT,75.55236816,2935100
403,8/9/18,HLT,74.97151184,3906400
404,8/10/18,HLT,74.47925568,3268300
405,8/13/18,HLT,74.14450073,3066500
406,8/14/18,HLT,75.35547638,2763700
407,8/15/18,HLT,75.04042816,2919400
408,8/16/18,HLT,76.04463959,3373600
409,8/17/18,HLT,76.00525665,1964800
410,8/20/18,HLT,75.10935211,2430700
411,8/21/18,HLT,75.54254913,2324900
412,8/22/18,HLT,76.00525665,2540500
413,8/23/18,HLT,75.58190918,3009600
414,8/24/18,HLT,75.91665649,2149200
415,8/27/18,HLT,76.55657196,1865300
416,8/28/18,HLT,76.27108002,1241700
417,8/29/18,HLT,76.9701004,1831600
418,8/30/18,HLT,76.37937927,1398100
419,8/31/18,HLT,76.41876221,2496900
420,9/4/18,HLT,75.96588135,1887000
421,9/5/18,HLT,74.54815674,3076600
422,9/6/18,HLT,74.51863098,4244200
423,9/7/18,HLT,75.25702667,2974000
424,9/10/18,HLT,75.40470123,2029700
425,9/11/18,HLT,76.21199799,2774900
426,9/12/18,HLT,76.75350189,3110900
427,9/13/18,HLT,77.71833801,3745600
428,9/14/18,HLT,78.82099152,3229500
429,9/17/18,HLT,77.87585449,3395000
430,9/18/18,HLT,78.16136169,2703400
431,9/19/18,HLT,79.18527222,2327500
432,9/20/18,HLT,79.8252182,3516900
433,9/21/18,HLT,79.7070694,6804400
434,9/24/18,HLT,78.91945648,2265300
435,9/25/18,HLT,78.870224,2533300
436,9/26/18,HLT,79.41172028,2168200
437,9/27/18,HLT,80.77035522,2654100
438,9/28/18,HLT,79.52985382,4263000
439,10/1/18,HLT,77.17684937,4116900
440,10/2/18,HLT,75.88712311,4398400
441,10/3/18,HLT,75.36531067,4619600
442,10/4/18,HLT,74.24295807,4779400
443,10/5/18,HLT,73.22889709,3622200
444,10/8/18,HLT,73.79008484,5211700
445,10/9/18,HLT,74.06575012,6063700
446,10/10/18,HLT,72.26406097,7380600
447,10/11/18,HLT,71.96871185,5937600
448,10/12/18,HLT,72.48068237,3676400
449,10/15/18,HLT,71.86040497,2994000
450,10/16/18,HLT,73.47502136,1927400
451,10/17/18,HLT,73.36672974,1777700
452,10/18/18,HLT,70.93495178,3723200
453,10/19/18,HLT,69.56647491,7482000
454,10/22/18,HLT,69.07421875,4126100
455,10/23/18,HLT,67.80417633,8984600
456,10/24/18,HLT,62.83232117,13473000
457,10/25/18,HLT,66.50460815,11014300
458,10/26/18,HLT,67.21346283,5634300
459,10/29/18,HLT,67.53834534,6077500
460,10/30/18,HLT,67.63679504,3200500
461,10/31/18,HLT,70.06858063,5039300
462,11/1/18,HLT,71.52568054,3044300
463,11/2/18,HLT,71.69303894,2982300
464,11/5/18,HLT,71.27954102,2633100
465,11/6/18,HLT,69.49754333,3991600
466,11/7/18,HLT,71.84072876,2263300
467,11/8/18,HLT,71.05148315,2369400
468,11/9/18,HLT,70.20305634,3249400
469,11/12/18,HLT,69.24609375,4186300
470,11/13/18,HLT,69.90707397,2346600
471,11/14/18,HLT,70.12412262,3790700
472,11/15/18,HLT,71.90978241,4069800
473,11/16/18,HLT,72.05775452,4737900
474,11/19/18,HLT,70.24250031,4401500
475,11/20/18,HLT,70.52861023,5740100
476,11/21/18,HLT,71.59407806,2499500
477,11/23/18,HLT,72.13668823,1095300
478,11/26/18,HLT,74.08019257,3508400
479,11/27/18,HLT,74.15912628,5549600
480,11/28/18,HLT,75.91516876,4285900
481,11/29/18,HLT,75.43177795,1970300
482,11/30/18,HLT,74.52415466,4767500
483,12/3/18,HLT,76.92145538,2836500
484,12/4/18,HLT,74.1394043,4194200
485,12/6/18,HLT,74.57346344,2342900
486,12/7/18,HLT,71.88018036,3067700
487,12/10/18,HLT,71.69274139,3278000
488,12/11/18,HLT,71.42636871,3296400
489,12/12/18,HLT,71.80125427,2004500
490,12/13/18,HLT,71.24878693,1785200
491,12/14/18,HLT,70.89363861,2524300
492,12/17/18,HLT,69.32501221,4462400
493,12/18/18,HLT,69.54206085,2402000
494,12/19/18,HLT,68.72322083,4020800
495,12/20/18,HLT,66.59226227,4862900
496,12/21/18,HLT,65.57610321,5417300
497,12/24/18,HLT,65.6155777,2015800
498,12/26/18,HLT,68.5752182,2606200
499,12/27/18,HLT,69.38421631,2203300
500,12/28/18,HLT,69.99586487,2165800
501,12/31/18,HLT,70.83444977,2138700
502,1/2/19,HLT,69.98600769,3629500
503,1/3/19,HLT,66.39495087,5629200
504,1/4/19,HLT,68.99945831,4110700
505,1/7/19,HLT,69.78868103,3171200
506,1/8/19,HLT,70.89363861,6213000
507,1/9/19,HLT,70.08466339,1760900
508,1/10/19,HLT,71.10079193,2409600
509,1/11/19,HLT,70.92324066,2191200
510,1/14/19,HLT,70.03531647,2943300
511,1/15/19,HLT,71.52502441,2376300
512,1/16/19,HLT,71.07121277,3326000
513,1/17/19,HLT,71.03176117,2579300
514,1/18/19,HLT,72.09723663,2561400
515,1/22/19,HLT,70.05506134,3260500
516,1/23/19,HLT,69.77882385,3359500
517,1/24/19,HLT,70.10440063,2560200
518,1/25/19,HLT,70.79497528,3155900
519,1/28/19,HLT,71.33757782,1919500
520,1/29/19,HLT,72.16628265,1766200
521,1/30/19,HLT,73.13310242,3939200
522,1/31/19,HLT,73.47839355,2533900
523,2/1/19,HLT,73.41920471,3478200
524,2/4/19,HLT,73.72504425,3136600
525,2/5/19,HLT,73.61651611,2088800
526,2/6/19,HLT,74.55374146,2061400
527,2/7/19,HLT,73.67570496,2444900
528,2/8/19,HLT,72.91605377,2723500
529,2/11/19,HLT,73.39948273,3526900
530,2/12/19,HLT,73.32054138,3117400
531,2/13/19,HLT,78.30263519,5722900
532,2/14/19,HLT,79.08202362,3729900
533,2/15/19,HLT,80.6506424,3387400
534,2/19/19,HLT,80.29547119,3863800
535,2/20/19,HLT,82.21924591,4124100
536,2/21/19,HLT,82.13044739,2199600
537,2/22/19,HLT,83.88652039,2639200
538,2/25/19,HLT,82.42643738,2244800
539,2/26/19,HLT,82.36723328,2368600
540,2/27/19,HLT,82.36723328,2241400
541,2/28/19,HLT,82.13002777,1796800
542,3/1/19,HLT,82.80210114,1972000
543,3/4/19,HLT,82.40677643,2265100
544,3/5/19,HLT,83.02941132,1773500
545,3/6/19,HLT,82.9799881,1713400
546,3/7/19,HLT,81.95213318,2269500
547,3/8/19,HLT,81.48760986,1970000
548,3/11/19,HLT,81.83353424,2246300
549,3/12/19,HLT,82.43642426,2266900
550,3/13/19,HLT,82.69338226,2345300
551,3/14/19,HLT,84.00785828,2363100
552,3/15/19,HLT,84.75898743,3775200
553,3/18/19,HLT,85.20373535,1983500
554,3/19/19,HLT,84.69968414,1433000
555,3/20/19,HLT,83.92879486,2879700
556,3/21/19,HLT,84.78862762,2076200
557,3/22/19,HLT,83.58287048,3209500
558,3/25/19,HLT,83.03929138,1488500
559,3/26/19,HLT,82.52537537,3342400
560,3/27/19,HLT,81.48760986,3627200
561,3/28/19,HLT,82.23874664,1965800
562,3/29/19,HLT,82.13991547,2857100
563,4/1/19,HLT,83.16777802,3434400
564,4/2/19,HLT,84.04738617,3389100
565,4/3/19,HLT,85.77695465,2853800
566,4/4/19,HLT,86.29088593,2016100
567,4/5/19,HLT,86.41937256,2618400
568,4/8/19,HLT,87.15074921,1561400
569,4/9/19,HLT,86.08333588,2480400
570,4/10/19,HLT,86.9629364,1039600
571,4/11/19,HLT,87.4966507,1696600
572,4/12/19,HLT,87.69431305,1337400
573,4/15/19,HLT,87.14085388,1371900
574,4/16/19,HLT,87.12109375,1619400
575,4/17/19,HLT,86.73565674,2058900
576,4/18/19,HLT,86.21183014,1717600
577,4/22/19,HLT,86.88388824,2225000
578,4/23/19,HLT,86.88388824,2799300
579,4/24/19,HLT,86.47866821,3268700
580,4/25/19,HLT,86.60714722,1156000
581,4/26/19,HLT,86.98271942,2292300
582,4/29/19,HLT,86.2315979,3069400
583,4/30/19,HLT,85.974617,4313400
584,5/1/19,HLT,91.51914215,5930600
585,5/2/19,HLT,90.16513062,2553900
586,5/3/19,HLT,92.2406311,2559100
587,5/6/19,HLT,91.22264862,2378800
588,5/7/19,HLT,89.43377686,1894000
589,5/8/19,HLT,89.64131165,2273000
590,5/9/19,HLT,90.0761795,1773700
591,5/10/19,HLT,90.46162415,1782300
592,5/13/19,HLT,88.32685852,1929200
593,5/14/19,HLT,90.66917419,2260200
594,5/15/19,HLT,92.55688477,2264700
595,5/16/19,HLT,93.10134888,1600700
596,5/17/19,HLT,91.99264526,1710200
597,5/20/19,HLT,90.54737091,2462800
598,5/21/19,HLT,91.18090057,2499700
599,5/22/19,HLT,91.09181976,1380700
600,5/23/19,HLT,89.7455368,5317800
601,5/24/19,HLT,89.00310516,2685200
602,5/28/19,HLT,88.30025482,1923800
603,5/29/19,HLT,88.01319885,2052100
604,5/30/19,HLT,88.75562286,1598100
605,5/31/19,HLT,88.53784943,1954200
606,6/3/19,HLT,87.53803253,2651300
607,6/4/19,HLT,89.40895844,2278200
608,6/5/19,HLT,89.09220123,1777200
609,6/6/19,HLT,90.08210754,1376200
610,6/7/19,HLT,91.57687378,1783000
611,6/10/19,HLT,92.09163666,1845300
612,6/11/19,HLT,92.98255157,1108700
613,6/12/19,HLT,92.40839386,894500
614,6/13/19,HLT,92.09163666,1124100
615,6/14/19,HLT,92.47769165,887000
616,6/17/19,HLT,92.26982117,950400
617,6/18/19,HLT,94.14073944,1642200
618,6/19/19,HLT,94.7940979,1561900
619,6/20/19,HLT,95.89289856,2170700
620,6/21/19,HLT,95.17024994,2108000
621,6/24/19,HLT,94.5466156,1289100
622,6/25/19,HLT,92.30941772,2320900
623,6/26/19,HLT,93.56659698,1636600
624,6/27/19,HLT,95.55632019,1568500
625,6/28/19,HLT,96.75411987,3600300
626,7/1/19,HLT,98.29837799,2954100
627,7/2/19,HLT,99.377388,2873200
628,7/3/19,HLT,99.62487793,1150700
629,7/5/19,HLT,99.58525848,1203200
630,7/8/19,HLT,99.17940521,1782000
631,7/9/19,HLT,98.00139618,2068100
632,7/10/19,HLT,98.1894989,2222200
633,7/11/19,HLT,99.68426514,1477200
634,7/12/19,HLT,98.53595734,2715700
635,7/15/19,HLT,98.1993866,1975500
636,7/16/19,HLT,98.87254333,3338700
637,7/17/19,HLT,96.78381348,1847900
638,7/18/19,HLT,96.12057495,1670700
639,7/19/19,HLT,93.57650757,3074300
640,7/22/19,HLT,92.29950714,3080700
641,7/23/19,HLT,94.16056061,3851400
642,7/24/19,HLT,94.34863281,2982600
643,7/25/19,HLT,95.42763519,2059300
644,7/26/19,HLT,96.22946167,1914900
645,7/29/19,HLT,96.41754913,1868500
646,7/30/19,HLT,96.32843781,984300
647,7/31/19,HLT,95.57611847,2279400
648,8/1/19,HLT,94.28923798,1874000
649,8/2/19,HLT,92.9627533,1756000
650,8/5/19,HLT,90.42856598,3022500
651,8/6/19,HLT,91.62637329,3267600
652,8/7/19,HLT,92.457901,2550000
653,8/8/19,HLT,94.95648956,1947000
654,8/9/19,HLT,94.76811218,1459500
655,8/12/19,HLT,93.08255005,958400
656,8/13/19,HLT,94.45083618,1970800
657,8/14/19,HLT,91.2284317,2561500
658,8/15/19,HLT,90.83183289,2171300
659,8/16/19,HLT,92.21994019,1433900
660,8/19/19,HLT,92.66610718,1057000
661,8/20/19,HLT,91.94230652,2397500
662,8/21/19,HLT,90.84174347,1750300
663,8/22/19,HLT,91.62503815,1616900
664,8/23/19,HLT,90.30633545,2188000
665,8/26/19,HLT,90.87149811,1336300
666,8/27/19,HLT,90.355896,2376900
667,8/28/19,HLT,91.12928009,1171700
668,8/29/19,HLT,91.75393677,945500
669,8/30/19,HLT,91.58538055,1165000
670,9/3/19,HLT,90.53437042,1507600
671,9/4/19,HLT,91.51596832,997600
672,9/5/19,HLT,92.67603302,1075200
673,9/6/19,HLT,92.94373322,1061600
674,9/9/19,HLT,91.7440033,1375800
675,9/10/19,HLT,92.78509521,1880200
676,9/11/19,HLT,94.37149811,2139900
677,9/12/19,HLT,93.96498871,1365800
678,9/13/19,HLT,95.2341156,1567400
679,9/16/19,HLT,92.8644104,1896100
680,9/17/19,HLT,94.05422211,944300
681,9/18/19,HLT,94.54004669,1010400
682,9/19/19,HLT,94.96640778,1185100
683,9/20/19,HLT,94.41116333,3093500
684,9/23/19,HLT,93.44939423,1456200
685,9/24/19,HLT,91.43664551,2320900
686,9/25/19,HLT,91.98196411,1191600
687,9/26/19,HLT,91.2284317,1658800
688,9/27/19,HLT,90.67317963,1349500
689,9/30/19,HLT,92.31908417,2007400
690,10/1/19,HLT,91.36724854,2008900
691,10/2/19,HLT,90.16752625,1962900
692,10/3/19,HLT,91.20860291,1827500
693,10/4/19,HLT,92.55703735,1606300
694,10/7/19,HLT,90.227005,2088300
695,10/8/19,HLT,89.92955017,2141400
696,10/9/19,HLT,90.72275543,1680600
697,10/10/19,HLT,90.7723465,1953200
698,10/11/19,HLT,92.6363678,2760900
699,10/14/19,HLT,90.75251007,1274700
700,10/15/19,HLT,90.88140869,1664900
701,10/16/19,HLT,91.41681671,1098100
702,10/17/19,HLT,91.41681671,1687900
703,10/18/19,HLT,90.37572479,2708700
704,10/21/19,HLT,91.60520172,1743700
705,10/22/19,HLT,89.95929718,2205800
706,10/23/19,HLT,94.95648956,4029200
707,10/24/19,HLT,96.08680725,2809600
708,10/25/19,HLT,96.86019135,1542400
709,10/28/19,HLT,96.36442566,1267100
710,10/29/19,HLT,96.48339081,1067300
